-	Abby	3
-	Abe	2
艾利	Aere	3
-	Agnes	3
-	Agness	6
-	Alex	2
-	Alice	6
-	Amber	1
-	Amy	8
-	Andy	3
-	Angela	4
-	Anita	6
-	Ann	2
艾莎尼	Atsani	1
-	Axel	2
-	Babe	5
芭比丝	Babs	1
榕树	Banyan	3
巴特	Bart	2
巴威	Bavi	3
贝碧嘉	Bebinca	3
-	Becky	2
-	Ben	3
-	Bess	7
-	Beth	1
-	Betty	9
碧利斯	Bilis	2
-	Bill	3
-	Billie	6
-	Bing	1
-	Bobbie	2
布拉万	Bolaven	4
宝霞	Bopha	3
-	Brenda	2
-	Brendan	2
-	Brian	3
-	Caitlin	2
-	Cam	2
-	Carla	6
-	Carlo	1
-	Carmen	6
-	Cary	3
-	Cecil	6
暹芭	Chaba	3
蔷琵	Champi	1
灿鸿	Chan-Hom	2
灿鸿	Chan_Hom	1
珍珠	Chanchu	2
灿都	Chanthu	3
-	Charlotte	1
查安特	Chataan	1
飞燕	Chebi	2
彩云	Choi-Wan	2
彩云	Choi_Wan	1
-	Chuck	2
西马仑	Cimaron	3
-	Clara	6
-	Colleen	2
康森	Conson	3
-	Cora	6
-	Dale	1
达维	Damrey	4
-	Dan	5
丹娜丝	Danas	3
-	David	1
-	Deanna	1
-	Della	5
电母	Dianmu	3
-	Dinah	9
杜苏芮	Doksuri	2
白海豚	Dolphin	2
-	Dom	3
-	Doris	5
-	Dot	10
-	Doug	1
-	Doyle	2
杜鹃	Dujuan	3
榴莲	Durian	2
-	Ed	4
-	Elaine	6
-	Eli	1
-	Ellen	8
-	Ellie	2
-	Ellis	3
-	Elo	1
-	Elsie	10
-	Elvis	1
-	Emma	5
-	Ernie	1
艾涛	Etau	3
-	Eve	2
艾云尼	Ewiniar	3
-	Fabian	3
-	Faith	1
凡亚比	Fanapi	1
法茜	Faxai	2
-	Faye	10
风神	Fengshen	3
-	Fern	1
菲特	Fitow	3
-	Flo	1
-	Flossie	5
-	Forrest	5
-	Fran	4
范斯高	Francisco	3
-	Frankie	1
-	Fred	2
-	Freda	6
-	Fritz	1
凤凰	Fung-Wong	2
凤凰	Fung_Wong	1
格美	Gaemi	1
-	Garriet	1
-	Gary	2
-	Gay	4
-	Gene	2
吉纳维芙	Genevieve	1
-	Georgia	8
-	Gerald	3
-	Gilda	7
-	Ginger	1
-	Gladys	2
-	Gloria	6
天鹅	Goni	2
-	Gordon	4
-	Grace	4
古超	Guchol	3
海贝思	Hagibis	3
黑格比	Hagupit	3
海葵	Haikui	2
海马	Haima	3
海神	Haishen	3
海棠	Haitang	3
海燕	Haiyan	3
-	Hal	2
哈洛拉	Halola	1
夏浪	Halong	3
-	Harriet	4
-	Harry	2
天鸽	Hato	1
-	Hattie	2
-	Hazen	1
-	Helen	7
-	Herb	1
-	Herbert	3
-	Hester	4
海高斯	Higos	3
-	Holly	3
-	Hope	8
-	Huko	1
-	Hunt	2
-	Ian	1
-	Ida	7
-	Ike	2
伊布都	Imbudo	1
烟花	In-Fa	1
-	Iny	1
伊欧凯	Ioke	1
-	Ira	1
-	Iris	7
-	Irma	8
-	Irving	5
-	Ivan	1
-	Ivy	4
-	Jack	1
蔷薇	Jangmi	2
-	Janis	2
-	Jean	4
-	Jeana	1
飞燕	Jebi	1
-	Jeff	3
杰拉华	Jelawat	4
-	Joan	6
-	Joe	3
-	Joel	2
-	Joy	1
-	Judy	8
-	June	6
格美	Kaemi	2
启德	Kai-Tak	3
启德	Kai_Tak	1
剑鱼	Kajiki	3
海鸥	Kalmaegi	3
北冕	Kammuri	3
-	Karen	1
-	Kate	6
-	Kathy	5
-	Keith	1
-	Kelly	2
-	Ken	3
-	Kent	2
-	Ken、Lora	1
凯萨娜	Ketsana	2
卡努	Khanun	3
基洛	Kilo	1
-	Kim	6
-	Kinna	2
-	Kirk	1
鸿雁	Kirogi	4
-	Kit	9
圆规	Kompasu	2
康妮	Kong-Rey	2
康妮	Kong_Rey	1
天鹅	Koni	1
巨爵	Koppu	3
-	Koryn	2
罗莎	Krosa	3
科罗旺	Krovanh	3
鲸鱼	Kujira	3
玫瑰	Kulap	2
-	Kyle	2
兰恩	Lan	1
-	Lee	3
丽琵	Leepi	1
利奇马	Lekima	3
-	Leo	1
-	Lewis	2
-	Lex	3
莲花	Linfa	3
玲玲	Lingling	3
狮子山	Lionrock	2
-	Lisa	1
-	Loal	1
-	Lois	2
-	Lola	8
龙王	Longwang	2
-	Lorna	5
-	Louise	7
-	Lrma	1
-	Lrving	1
-	Lucy	6
-	Luke	2
卢碧	Lupit	3
-	Lvy	2
-	Lynn	2
马鞍	Ma-On	3
-	Mac	3
鸣蝉	Maemi	1
-	Maggie	1
马勒卡	Malakas	3
马力斯	Maliksi	1
玛瑙	Malou	3
-	Mamie	6
万宜	Man-Yi	2
万宜	Man_Yi	1
山竹	Mangkhut	1
-	Mar	1
-	Marge	6
玛利亚	Maria	3
-	Marian	1
-	Marie	4
-	Mark	2
-	Mary	5
麦德姆	Matmo	2
麦莎	Matsa	1
-	Maury	3
玛娃	Mawar	3
美莎克	Maysak	3
米雷	Meari	3
鲇鱼	Megi	3
米克拉	Mekkhala	3
-	Melissa	1
茉莉	Melor	3
莫兰蒂	Meranti	3
苗柏	Merbok	2
-	Mike	1
蒲公英	Mindule	1
蒲公英	Mindulle	2
-	Mireille	1
银河	Mirinae	2
米娜	Mitag	3
莫拉菲	Molave	2
莫拉克	Morakot	2
-	Mort	1
梅花	Muifa	3
彩虹	Mujigae	2
彩蝶	Nabi	1
-	Nadine	5
娜基莉	Nakri	3
尼格	Nalgae	3
未名	Nameless	1
-	Namie	1
南川	Namtheum	1
南川	Namtheun	2
-	Nancy	8
浪卡	Nangka	3
南玛都	Nanmadol	3
百合	Nari	3
-	Nat	2
-	Nathan	2
-	Neil	1
-	Nell	2
-	Nelson	3
浣熊	Neoguri	2
尼伯特	Nepartak	3
纳沙	Nesat	3
-	Nestor	1
-	Nichole	1
妮妲	Nida	3
-	Niki	1
-	Nina	9
洛坦	Nock-Ten	3
浣熊	Noguri	1
-	Nora	5
-	Norris	2
奥鹿	Noru	3
红霞	Noul	2
鹦鹉	Nuri	2
-	Odessa	2
-	Ofelia	2
-	Ogden	1
-	Olga	4
-	Olgn	1
-	Olive	4
-	Oliwa	1
奥麦斯	Omais	3
-	Omar	1
-	Opal	7
-	Ophelia	1
-	Ora	5
-	Orchid	5
-	Orson	1
-	Oscar	2
-	Otto	1
-	Owen	6
帕布	Pabuk	3
-	Page	2
-	Paka	1
帕卡	Pakhar	2
-	Pamela	5
芭玛	Parma	2
-	Pat	5
-	Patsy	5
-	Paul	1
-	Pdrcy	1
-	Peggy	2
琵琶	Peipah	2
-	Peke	1
-	Penny	1
-	Percy	3
-	Peter	1
佩瓦	Pewa	1
巴蓬	Phanfone	3
-	Phyllis	5
-	Piper	1
-	Plyllis	1
-	Pobyn	1
杨柳	Podul	3
-	Polly	9
凤仙	Pongsona	1
派比安	Prapiroon	3
雷伊	Rai	1
威马逊	Rammasun	3
云娜	Rananim	1
-	Rex	1
-	Rita	4
-	Robyn	1
-	Roger	4
洛克	Roke	3
-	Rose	6
-	Rosie	1
-	Roy	2
-	Ruby	7
温比亚	Rumbia	3
鹿莎	Rusa	1
-	Russ	2
-	Ruth	8
-	Ryan	2
-	Sally	5
-	Sam	1
三巴	Sanba	2
珊瑚	Sanvu	3
苏拉	Saola	3
桑美	Saomai	2
-	Sarah	8
莎莉嘉	Sarika	3
-	Scott	1
圣帕	Sepat	3
-	Seth	2
珊珊	Shanshan	3
-	Sharon	2
-	Shirley	6
-	Sibyl	2
森拉克	Sinlaku	3
-	Skip	3
山神	Son-Tinh	1
清松	Sonamu	3
桑卡	Sonca	3
桑达	Songda	3
苏迪罗	Soudelor	3
苏力	Soulik	2
-	Sperry	3
-	Stella	1
-	Steve	2
苏特	Sudal	1
-	Susan	4
塔拉斯	Talas	3
泰利	Talim	3
塔巴	Tapah	3
-	Tasha	2
-	Ted	2
天秤	Tembin	4
-	Teresa	1
-	Tess	10
-	Thad	3
-	Thelma	7
-	Therese	2
圆规	Tiii	1
-	Tilda	2
-	Tim	2
-	Tina	1
婷婷	Tingting	1
-	Tip	4
-	Todd	1
蝎虎	Tokage	3
-	Tom	1
桃芝	Toraji	3
潭美	Trami	3
-	Trix	6
-	Unala	1
天兔	Usagi	3
尤特	Utor	3
-	Val	5
环高	Vamco	3
-	Vanessa	4
-	Vera	9
-	Verne	2
-	Vernon	5
韦森特	Vicente	2
-	Vicki	1
-	Victor	1
-	Viloa	1
-	Viola	3
-	Violet	6
韦帕	Vipa	1
-	Virginia	4
黄蜂	Vongfong	3
-	Walt	2
-	Wanda	4
-	Ward	2
-	Warren	3
天鹰	Washi	2
-	Wayne	4
-	Wendy	8
-	Wilda	7
-	Willie	1
-	Winnie	6
-	Winona	5
韦帕	Wipha	2
悟空	Wukong	3
蝴蝶	Wutip	3
-	Wynne	3
象神	Xangsane	2
摩羯	Yagi	3
-	Yancy	2
杨妮	Yanni	1
欣欣	Yanyan	1
-	Yates	1
-	York	1
-	Yule	1
-	Yunya	1
-	Yuri	2
玉兔	Yutu	3
-	Yvette	2
-	Zack	2
-	Zane	1
瑞伯	Zeb	1
-	Zeke	2
-	Zelda	2
-	Zita	1
-	Zola	2
