Day,Freq
1,0
2,0
3,1
4,0
5,3
6,1
7,2
8,2
9,1
10,5
11,1
12,2
13,2
14,1
15,3
16,0
17,0
18,2
19,1
20,1
21,0
22,0
23,0
24,0
25,0
26,1
27,0
28,0
29,0
30,1
31,0
32,1
33,0
34,2
35,1
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,1
44,0
45,0
46,0
47,1
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,1
59,2
60,0
61,1
62,0
63,2
64,1
65,0
66,1
67,0
68,1
69,0
70,0
71,1
72,3
73,0
74,4
75,1
76,1
77,0
78,1
79,3
80,0
81,2
82,0
83,3
84,1
85,0
86,0
87,0
88,2
89,1
90,1
91,2
92,3
93,0
94,2
95,0
96,1
97,1
98,0
99,1
100,3
101,2
102,1
103,1
104,2
105,3
106,3
107,1
108,1
109,1
110,2
111,3
112,2
113,3
114,4
115,0
116,1
117,2
118,2
119,4
120,1
121,2
122,0
123,3
124,1
125,1
126,2
127,2
128,4
129,5
130,4
131,3
132,1
133,2
134,4
135,9
136,7
137,6
138,4
139,9
140,7
141,4
142,1
143,3
144,2
145,1
146,2
147,1
148,3
149,2
150,5
151,3
152,6
153,2
154,4
155,1
156,3
157,2
158,2
159,3
160,9
161,1
162,0
163,3
164,5
165,3
166,2
167,7
168,8
169,6
170,5
171,7
172,8
173,8
174,8
175,7
176,8
177,5
178,8
179,7
180,10
181,4
182,4
183,6
184,14
185,4
186,6
187,5
188,7
189,13
190,15
191,9
192,10
193,8
194,8
195,11
196,12
197,10
198,11
199,13
200,10
201,15
202,17
203,11
204,15
205,8
206,16
207,13
208,19
209,12
210,16
211,6
212,13
213,12
214,16
215,12
216,16
217,17
218,15
219,17
220,11
221,15
222,16
223,15
224,14
225,15
226,13
227,17
228,21
229,15
230,15
231,22
232,19
233,20
234,17
235,11
236,12
237,21
238,8
239,18
240,27
241,19
242,23
243,15
244,14
245,13
246,10
247,16
248,17
249,16
250,15
251,13
252,17
253,16
254,10
255,14
256,21
257,19
258,22
259,18
260,17
261,14
262,18
263,17
264,14
265,15
266,16
267,20
268,17
269,13
270,14
271,13
272,17
273,10
274,9
275,19
276,17
277,13
278,7
279,6
280,7
281,13
282,14
283,9
284,13
285,17
286,10
287,17
288,13
289,15
290,20
291,15
292,16
293,16
294,6
295,13
296,15
297,7
298,8
299,11
300,10
301,8
302,7
303,6
304,9
305,9
306,7
307,10
308,7
309,4
310,9
311,9
312,5
313,8
314,8
315,5
316,5
317,5
318,7
319,4
320,10
321,7
322,11
323,11
324,12
325,11
326,8
327,11
328,5
329,8
330,5
331,2
332,5
333,7
334,2
335,2
336,4
337,5
338,4
339,3
340,3
341,3
342,6
343,4
344,2
345,6
346,4
347,2
348,4
349,6
350,7
351,5
352,6
353,4
354,3
355,3
356,2
357,4
358,6
359,5
360,2
361,1
362,1
363,1
364,1
365,1
366,0
